Episode,DurationSeconds
34983,0.00200057
34984,8.1796e-05
34985,0.000390365
34986,0.00352519
34987,0.00127311
34988,0.0065428
34989,0.00409334
34990,0.0102813
34991,0.000746575
34992,0.00373858
34993,0.0079176
34994,0.00216438
34995,0.00183002
34996,0.00027786
34997,2.622e-05
34998,0.000898895
34999,2.7773e-05
35000,0.0011406
35001,0.00719078
35002,0.00905707
35003,0.00228188
35004,0.000160577
35005,0.00301668
35006,0.00225433
35007,0.00146778
35008,0.000478643
35009,0.000289212
35010,0.00214861
35011,0.000207095
35012,0.00275819
35013,0.000425462
35014,0.000290734
35015,0.00194758
35016,0.00214446
35017,0.000273181
35018,0.000135038
35019,0.00369485
35020,5.8521e-05
35021,0.0102603
35022,0.00355664
35023,0.0018298
35024,0.00024094
35025,6.1898e-05
35026,0.0120978
35027,7.7448e-05
35028,0.00707894
35029,0.00680697
35030,6.2469e-05
35031,0.000483703
35032,0.00279171
35033,0.00918025
35034,0.00173367
35035,0.0112932
35036,0.00760141
35037,8.3108e-05
35038,6.4583e-05
35039,0.0052201
35040,0.00200045
35041,0.00195135
35042,0.00336031
35043,0.00014696
35044,0.000292538
35045,0.0055696
35046,0.00129386
35047,7.358e-05
35048,0.0142487
35049,0.00241201
35050,0.00506282
35051,0.00376458
35052,0.00067559
35053,0.00517912
35054,0.00133286
35055,0.000171347
35056,0.00492829
35057,0.00210507
35058,7.4903e-05
35059,0.00212417
35060,0.00214249
35061,0.00402529
35062,0.000191786
35063,0.00244808
35064,2.9326e-05
35065,0.00104046
35066,0.000269675
35067,0.00545153
35068,0.00100917
35069,0.00103625
35070,0.00143682
35071,3.0038e-05
35072,0.00636199
35073,0.00183431
35074,0.00121345
35075,0.00383669
35076,0.00403447
35077,0.000256329
35078,5.7179e-05
35079,0.00116885
35080,0.00305104
35081,0.000109309
35082,0.000603662
35083,0.000892573
35084,0.0104157
35085,0.00144494
35086,0.0011882
35087,0.00398081
35088,0.00235316
35089,3.3514e-05
35090,0.00031952
35091,0.000953711
35092,0.00727365
35093,0.000446593
35094,5.6278e-05
35095,0.00134251
35096,0.000120641
35097,0.00199132
35098,0.000857055
35099,0.0019557
35100,4.5317e-05
35101,0.00357834
35102,0.00041372
35103,0.000918823
35104,0.00329582
35105,0.00284256
35106,0.00190327
35107,5.5946e-05
35108,2.8173e-05
35109,0.00129696
35110,0.00263753
35111,0.000140919
35112,2.9116e-05
35113,0.00106776
35114,0.000277169
35115,5.768e-05
35116,0.00408172
35117,0.00113184
35118,0.00202141
35119,0.00580106
35120,0.00599104
35121,0.0016823
35122,0.00528903
35123,0.00567845
35124,0.00146964
35125,0.00432714
35126,0.00164461
35127,0.00338469
35128,0.00323777
35129,0.00370954
35130,0.00119742
35131,0.00538383
35132,0.00109516
35133,0.00121283
35134,0.000170826
35135,0.00440088
35136,0.00222638
35137,5.3392e-05
35138,0.00274581
35139,0.00169287
35140,0.00196696
35141,0.00158479
35142,2.9767e-05
35143,0.0025368
35144,0.00122208
35145,0.00378784
35146,0.000943551
35147,0.000113186
35148,0.00285011
35149,0.00137941
35150,0.00308302
35151,0.000199431
35152,0.00135278
35153,0.0049667
35154,0.00846944
35155,0.000987053
35156,0.00267297
35157,0.00265651
35158,0.00134195
35159,0.00551264
35160,0.00601541
35161,0.000477
35162,5.8652e-05
35163,0.000996522
35164,0.00104916
35165,6.5064e-05
35166,0.00428322
35167,0.00485124
35168,0.00128927
35169,0.00115576
35170,0.00112386
35171,0.00141943
35172,0.00227033
35173,0.00260922
35174,9.3289e-05
35175,0.000183711
35176,0.000259375
35177,0.00131385
35178,0.00186632
35179,0.00525146
35180,0.00102173
35181,0.001893
35182,0.000991262
35183,0.00156997
35184,0.00293791
35185,5.3111e-05
35186,0.00613055
35187,0.000933982
35188,0.00100003
35189,0.000883726
35190,0.00173232
35191,0.00283613
35192,0.00198802
35193,3.0538e-05
35194,3.115e-05
35195,0.00143147
35196,0.00184463
35197,0.000385546
35198,0.000227835
35199,0.000983908
35200,0.00115235
35201,0.000239176
35202,0.000518379
35203,5.9123e-05
35204,0.00188962
35205,0.00648678
35206,0.000483994
35207,0.00279133
35208,0.00182659
35209,0.00192078
35210,0.00113135
35211,0.00095895
35212,0.000140588
35213,0.00461276
35214,0.000208238
35215,3.0027e-05
35216,0.00393368
35217,0.00349965
35218,0.00269596
35219,0.00252624
35220,0.00293757
35221,0.00586254
35222,2.8975e-05
35223,0.00363043
35224,0.000317766
35225,0.000949693
35226,0.00665137
35227,0.00381179
35228,3.2622e-05
35229,0.0250472
35230,0.00227352
35231,0.00136569
35232,0.00145408
35233,0.000159294
35234,0.00245911
35235,0.00521151
35236,0.00296326
35237,0.00439724
35238,0.00214139
35239,0.000169564
35240,5.4885e-05
35241,8.4311e-05
35242,0.00245101
35243,0.00107897
35244,0.000963799
35245,0.00176561
35246,0.000287208
35247,8.362e-05
35248,2.9597e-05
35249,2.8274e-05
35250,0.000194251
35251,0.00109924
35252,0.00469634
35253,0.000111923
35254,0.00220677
35255,0.000124728
35256,0.000299862
35257,0.000789918
35258,0.00129321
35259,0.000384895
35260,0.00373229
35261,0.00292962
35262,0.00180997
35263,0.00030903
35264,2.7743e-05
35265,0.000230389
35266,0.00105331
35267,0.0019579
35268,0.00503453
35269,5.2591e-05
35270,0.0025728
35271,0.00017774
35272,0.00449669
35273,0.00892059
35274,0.00469993
35275,0.000824884
35276,0.00227083
35277,0.00103381
35278,0.000395144
35279,0.00177669
35280,0.00214945
35281,0.00219068
35282,0.000184843
35283,0.00381219
35284,0.000439809
35285,0.00469904
35286,0.000164825
35287,0.00956242
35288,6.1076e-05
35289,2.9125e-05
35290,0.00206234
35291,0.00122132
35292,0.00911806
35293,0.00648683
35294,0.00183866
35295,0.0023193
35296,0.00327583
35297,0.00463437
35298,0.00339845
35299,0.00245984
35300,0.00191678
35301,0.00146912
35302,0.0081001
35303,0.000422035
35304,0.000914555
35305,0.00016255
35306,0.00137352
35307,0.000966785
35308,0.00536772
35309,0.000112084
35310,0.00210828
35311,5.5827e-05
35312,0.00318309
35313,0.000441442
35314,2.8535e-05
35315,0.00131536
35316,8.1245e-05
35317,0.00105569
35318,0.000957808
35319,0.000989598
35320,0.00274683
35321,0.00650025
35322,0.0025492
35323,0.00497659
35324,0.00658388
35325,5.747e-05
35326,0.00109514
35327,0.000798314
35328,0.0010491
35329,0.000908464
35330,0.00284348
35331,0.00296413
35332,0.00369959
35333,0.00489694
35334,0.00110254
35335,0.000217776
35336,5.7559e-05
35337,0.00417613
35338,0.000632857
35339,0.00461262
35340,0.00292443
35341,0.00130497
35342,0.00646126
35343,0.00500326
35344,0.00185302
35345,0.0105079
35346,0.000660961
35347,0.00233005
35348,0.000558746
35349,0.00303431
35350,0.00384646
35351,0.00511031
35352,3.648e-05
35353,0.00397556
35354,0.000997934
35355,0.00328355
35356,0.00116723
35357,0.000167409
35358,0.00600537
35359,0.00158117
35360,0.00167499
35361,0.00154796
35362,0.007776
35363,0.0044874
35364,0.00138881
35365,0.000507518
35366,3.9776e-05
35367,0.00245339
35368,0.0032753
35369,5.6688e-05
35370,0.00231923
35371,0.00103623
35372,0.0026676
35373,0.00227686
35374,0.00301518
35375,0.00439509
35376,0.0104729
35377,0.00205611
35378,0.00290094
35379,0.000263443
35380,4.6248e-05
35381,0.0011677
35382,0.00183448
35383,5.8321e-05
35384,0.00184329
35385,0.00703917
35386,0.00784543
35387,0.0029122
35388,0.00878337
35389,0.00197452
35390,0.00084369
35391,0.00398171
35392,0.00262495
35393,0.0150868
35394,0.00283403
35395,0.00262575
35396,0.000378612
35397,0.000941016
35398,0.000168512
35399,0.00301796
35400,0.00231576
35401,0.00115301
35402,3.0067e-05
35403,0.0077188
35404,0.00379248
35405,0.000158834
35406,0.00166488
35407,5.237e-05
35408,0.00331153
35409,2.9496e-05
35410,0.00689832
35411,0.00391977
35412,0.000131281
35413,0.000251931
35414,0.0016919
35415,0.00435358
35416,0.00107163
35417,0.00188845
35418,0.00439872
35419,0.00282593
35420,0.00095892
35421,0.00089582
35422,0.00144748
35423,0.000341381
35424,0.00187173
35425,0.00196405
35426,0.00628552
35427,0.00206245
35428,0.00200125
35429,0.00402341
35430,0.000342624
35431,0.00216938
35432,6.0285e-05
35433,0.000923553
35434,5.246e-05
35435,0.000224418
35436,0.00363457
35437,0.00454146
35438,0.00783443
35439,0.000796259
35440,0.000453065
35441,0.00391363
35442,0.0124737
35443,0.00175087
35444,0.00153774
35445,0.00554784
35446,0.00328623
35447,0.00257199
35448,3.127e-05
35449,0.00101335
35450,0.00419591
35451,0.00629459
35452,5.6689e-05
35453,0.00286248
35454,0.00251826
35455,0.000822289
35456,0.00189793
35457,0.00538889
35458,0.000192878
35459,0.00082311
35460,0.00203837
35461,0.00230973
35462,0.000910638
35463,0.00398908
35464,0.00133563
35465,0.00319127
35466,0.000341612
35467,0.00292546
35468,0.00261907
35469,0.00294106
35470,0.00749989
35471,0.000184882
35472,0.00136274
35473,6.1557e-05
35474,0.00189223
35475,2.635e-05
35476,0.000793925
35477,0.00487455
35478,0.00256599
35479,0.000957758
35480,0.00327732
35481,0.000163482
35482,0.000243345
35483,0.0101993
35484,0.000162189
35485,0.0016703
35486,0.00249722
35487,0.00189348
35488,2.9737e-05
35489,0.000442314
35490,0.00331467
35491,0.000578154
35492,2.8364e-05
35493,0.00658946
35494,2.9666e-05
35495,0.000502699
35496,0.0012091
35497,0.000941166
35498,0.000208989
35499,0.000239758
35500,0.00972927
35501,0.00175711
35502,0.00414171
35503,2.7773e-05
35504,0.00232628
35505,0.00161793
35506,0.00028807
35507,8.1576e-05
35508,0.00494904
35509,0.000793794
35510,0.000796099
35511,0.00101819
35512,0.00227547
35513,0.0022538
35514,0.000170015
35515,0.000921879
35516,0.000865692
35517,0.000225871
35518,0.00169428
35519,0.00235363
35520,0.00107632
35521,0.00164284
35522,0.004383
35523,0.00177589
35524,8.2748e-05
35525,2.9657e-05
35526,5.0587e-05
35527,0.000206995
35528,0.000355058
35529,0.00227616
35530,0.000173171
35531,0.000307617
35532,0.00196561
35533,0.000697721
35534,0.000890118
35535,0.00535068
35536,0.000368834
35537,0.00250082
35538,0.00415868
35539,0.0026541
35540,0.000246501
35541,0.00130743
35542,0.00351296
35543,0.00089643
35544,0.000855392
35545,0.000312467
35546,0.0049854
35547,0.00228986
35548,0.00730985
35549,0.00521177
35550,0.000242913
35551,0.00107019
35552,0.00533028
35553,0.00109527
35554,0.00620699
35555,0.0040141
35556,0.00355312
35557,3.0628e-05
35558,0.00256399
35559,0.0115531
35560,0.00470537
35561,0.00694357
35562,0.000106604
35563,0.000857997
35564,0.00211979
35565,0.0026165
35566,0.0060189
35567,2.9837e-05
35568,0.000891351
35569,0.00171119
35570,0.00273783
35571,0.000860291
35572,0.00137244
35573,0.00557832
35574,0.0016677
35575,0.00178172
35576,0.000866974
35577,0.00627138
35578,0.0030122
35579,0.00337016
35580,0.000879157
35581,0.000821798
35582,0.00806226
35583,0.00355315
35584,0.00149671
35585,0.00122248
35586,0.00046671
35587,0.000259505
35588,0.00333235
35589,0.0042241
35590,0.00162085
35591,8.1065e-05
35592,0.00608098
35593,0.00207601
35594,0.00111286
35595,2.9336e-05
35596,0.00164732
35597,0.000934964
35598,0.00539123
35599,8.4732e-05
35600,5.1809e-05
35601,0.000864309
35602,0.00547387
35603,0.00084357
35604,0.000282298
35605,0.000421113
35606,0.00433257
35607,0.000169333
35608,0.00462308
35609,0.000971623
35610,0.000170615
35611,0.00445637
35612,0.00259889
35613,0.00081766
35614,0.00368719
35615,5.0978e-05
35616,0.00254517
35617,0.00144935
35618,0.000193028
35619,0.0021511
35620,0.0086199
35621,0.0014561
35622,0.00184991
35623,0.00799277
35624,0.00126519
35625,5.3822e-05
35626,0.00260974
35627,2.8975e-05
35628,0.00104268
35629,0.00358728
35630,0.000849611
35631,3.167e-05
35632,0.00951584
35633,9.1384e-05
35634,0.00460062
35635,6.6416e-05
35636,0.00308588
35637,0.00175328
35638,0.000546302
35639,0.000143724
35640,0.0053708
35641,0.00463812
35642,0.000751524
35643,0.0018911
35644,8.6144e-05
35645,0.00286106
35646,0.00105044
35647,0.00339035
35648,0.00384462
35649,0.0021082
35650,0.00172404
35651,0.00477525
35652,0.00107501
35653,0.00248413
35654,0.00793232
35655,0.000830344
35656,0.000879769
35657,0.000964361
35658,0.000829673
35659,0.000640042
35660,0.00285006
35661,0.00181193
35662,2.9856e-05
35663,0.00615912
35664,0.00241145
35665,0.000144335
35666,0.00246165
35667,0.00505155
35668,0.00186507
35669,0.00222936
35670,0.00654747
35671,0.00208875
35672,0.00167888
35673,0.000253473
35674,0.000820104
35675,0.0020285
35676,0.00350079
35677,0.00167024
35678,0.00394666
35679,5.5826e-05
35680,0.00182966
35681,0.000894216
35682,0.00240978
35683,0.000850132
35684,0.000278271
35685,0.000824133
35686,0.00193463
35687,0.00291698
35688,0.000525974
35689,0.000242984
35690,0.00238667
35691,0.00175562
35692,0.000328096
35693,0.000837298
35694,3.5147e-05
35695,0.000171096
35696,0.00109519
35697,0.00229003
35698,0.001385
35699,2.8364e-05
35700,2.7563e-05
35701,0.00428565
35702,0.0043331
35703,0.00735017
35704,0.00528207
35705,0.000640662
35706,0.00468029
35707,0.00345881
35708,0.00106044
35709,0.0060562
35710,0.0069551
35711,0.00206688
35712,0.000195533
35713,0.0057241
35714,0.00263646
35715,0.000233004
35716,3.1931e-05
35717,0.00202346
35718,0.00123907
35719,0.00104013
35720,0.00955682
35721,0.000223847
35722,0.00186702
35723,0.00359602
35724,0.000950012
35725,0.00553517
35726,0.00217927
35727,0.00537746
35728,0.000871462
35729,0.00582548
35730,0.00279079
35731,2.6981e-05
35732,0.000285564
35733,0.00285401
35734,0.000820316
35735,8.5403e-05
35736,0.00094908
35737,3.171e-05
35738,0.00205469
35739,0.00116606
35740,0.00145086
35741,0.000547043
35742,0.00110417
35743,0.000164714
35744,0.00195414
35745,2.7733e-05
35746,0.00515579
35747,0.00334205
35748,0.00335176
35749,0.00204067
35750,0.000369745
35751,0.000133826
35752,0.00346507
35753,0.000592951
35754,0.00549809
35755,0.000347393
35756,0.000624481
35757,0.00339768
35758,0.000169343
35759,5.746e-05
35760,0.00112926
35761,0.000930055
35762,0.000821177
35763,0.00213164
35764,0.0017563
35765,0.000112295
35766,0.00747408
35767,7.0805e-05
35768,0.000972185
35769,0.00132393
35770,0.00206082
35771,0.00199132
35772,0.00102181
35773,0.00127318
35774,0.00156028
35775,0.000890099
35776,5.4123e-05
35777,0.000906098
35778,0.00155508
35779,0.00649915
35780,0.00463858
35781,0.00245629
35782,0.000888065
35783,0.0022761
35784,0.00370833
35785,0.000315221
35786,8.2257e-05
35787,0.00593998
35788,0.000412457
35789,0.00162789
35790,2.8885e-05
35791,0.00287221
35792,0.00114903
35793,2.9226e-05
35794,0.0039791
35795,0.00281268
35796,0.0016284
35797,0.000168893
35798,3.0909e-05
35799,0.00437501
35800,0.00285437
35801,0.000176757
35802,0.00318011
35803,4.1309e-05
35804,0.00139732
35805,0.0135651
35806,0.0032386
35807,0.000993145
35808,0.0043252
35809,0.00423224
35810,0.00108286
35811,5.1899e-05
35812,2.8634e-05
35813,8.2677e-05
35814,0.00313807
35815,2.8133e-05
35816,0.00800763
35817,0.00442815
35818,0.00363233
35819,0.00394427
35820,0.00010509
35821,0.00521634
35822,0.000442845
35823,0.00110304
35824,0.00010518
35825,0.00170739
35826,0.000935555
35827,2.8405e-05
35828,0.000861614
35829,0.00634914
35830,6.306e-05
35831,0.000971373
35832,0.00303599
35833,0.00520254
35834,0.00573641
35835,0.0029382
35836,0.000828461
35837,0.000183761
35838,0.000139366
35839,0.00379145
35840,2.9927e-05
35841,5.4514e-05
35842,0.000217795
35843,0.000217675
35844,0.0018928
35845,0.000962888
35846,0.00439475
35847,0.00333135
35848,2.8564e-05
35849,0.000857766
35850,0.00194426
35851,2.8925e-05
35852,0.000215
35853,0.00121335
35854,0.00210912
35855,8.4512e-05
35856,0.00543047
35857,0.00213472
35858,8.3228e-05
35859,0.00387861
35860,0.000883356
35861,0.000187648
35862,0.00211771
35863,0.00701252
35864,0.002019
35865,5.4824e-05
35866,0.00147774
35867,0.000302517
35868,0.0016513
35869,0.000274835
35870,0.00163013
35871,0.00640385
35872,0.00289474
35873,5.758e-05
35874,0.00439797
35875,0.000933721
35876,0.00171641
35877,0.00289084
35878,0.00219954
35879,0.0105888
35880,0.00241656
35881,0.00263178
35882,0.0040153
35883,0.00644408
35884,0.000104269
35885,0.00193163
35886,0.000742206
35887,0.0036414
35888,0.00671305
35889,9.4721e-05
35890,0.000152351
35891,0.000958419
35892,0.000635722
35893,0.00588024
35894,0.00148195
35895,4.2141e-05
35896,0.000415022
35897,0.00170825
35898,0.00675854
35899,8.7698e-05
35900,0.00173051
35901,0.000118827
35902,0.011786
35903,2.9596e-05
35904,0.00104179
35905,0.00166497
35906,0.00291192
35907,0.000418749
35908,0.00133017
35909,0.00600947
35910,0.00236991
35911,0.00698331
35912,0.0070607
35913,0.00121102
35914,0.00175692
35915,0.00727366
35916,0.00241992
35917,0.00201215
35918,0.00270908
35919,0.00076541
35920,2.8254e-05
35921,0.000821608
35922,0.001796
35923,0.000471319
35924,0.00414058
35925,0.000167239
35926,0.000110411
35927,0.00027827
35928,8.3579e-05
35929,0.000217915
35930,0.00336855
35931,0.00184034
35932,0.00506185
35933,0.000906409
35934,0.00378684
35935,2.8244e-05
35936,0.00413158
35937,0.002665
35938,0.00217587
35939,0.00364852
35940,0.000923873
35941,0.00228982
35942,0.000816428
35943,0.000444147
35944,0.002159
35945,0.00315954
35946,0.00199385
35947,0.00249447
35948,0.0105345
35949,0.00237715
35950,0.000550641
35951,0.00085418
35952,2.9867e-05
35953,0.000270686
35954,0.000198278
35955,0.011706
35956,0.000417907
35957,0.00101488
35958,0.00091197
35959,2.8424e-05
35960,0.00707384
35961,7.8379e-05
35962,0.000960973
35963,0.0018868
35964,0.00014691
35965,0.000139366
35966,0.0001681
35967,0.0049106
35968,5.237e-05
35969,0.00201269
35970,0.000928601
35971,0.0012511
35972,0.000918452
35973,0.00124928
35974,0.00370266
35975,0.000140609
35976,0.000888776
35977,0.00427869
35978,0.000949742
35979,0.00232784
35980,0.00809591
35981,0.00952954
35982,0.00287531
35983,0.0010621
35984,0.000985971
35985,0.00317104
35986,0.00533769
35987,3.6469e-05
35988,0.00241589
35989,0.00471669
35990,0.00514684
35991,0.000851795
35992,3.0578e-05
35993,0.00186489
35994,2.8144e-05
35995,0.00180418
35996,0.000111433
35997,0.000835915
35998,0.00179427
35999,0.00517028
36000,0.00287777
36001,0.00378633
36002,0.00312139
36003,0.00422518
36004,0.00299549
36005,0.00176588
36006,5.8772e-05
36007,0.00184652
36008,0.000683905
36009,0.000237734
36010,0.00155876
36011,0.000197076
36012,0.0123312
36013,0.0164299
36014,0.00309209
36015,0.00395136
36016,3.164e-05
36017,0.0020224
36018,0.00214962
36019,0.000460829
36020,0.00194239
36021,0.000367471
36022,0.00164067
36023,0.00411229
36024,8.3829e-05
36025,2.8264e-05
36026,0.00441815
36027,8.1235e-05
36028,0.00100611
36029,0.00127282
36030,0.000184943
36031,0.000165245
36032,0.00294158
36033,0.00470798
36034,0.00381956
36035,0.000494163
36036,0.000433226
36037,0.00734176
36038,0.00102675
36039,8.4591e-05
36040,0.00125811
36041,0.000201395
36042,0.00284563
36043,0.000100511
36044,0.00130126
36045,0.00022519
36046,0.00027757
36047,0.00154029
36048,0.0010227
36049,0.000160016
36050,2.9566e-05
36051,0.000332554
36052,0.00435983
36053,0.00170982
36054,0.00331908
36055,0.00292764
36056,0.000156268
36057,0.000149505
36058,0.00587122
36059,0.00112776
36060,0.00375707
36061,0.0120816
36062,0.00990437
36063,0.00119397
36064,0.0112428
36065,0.00459582
36066,0.00309473
36067,8.42e-05
36068,0.000144816
36069,0.00388838
36070,0.00193417
36071,0.000695797
36072,3.0779e-05
36073,0.000870039
36074,0.00352199
36075,0.000195092
36076,0.000151288
36077,0.000283541
36078,5.207e-05
36079,0.00233483
36080,0.00150988
36081,0.000474275
36082,0.000348195
36083,0.00214811
36084,8.2468e-05
36085,0.000116352
36086,0.00597338
36087,8.7877e-05
36088,0.00108224
36089,0.00374961
36090,0.00423091
36091,0.00119375
36092,0.00167669
36093,0.00452383
36094,0.00105778
36095,0.00353733
36096,0.0030441
36097,2.9587e-05
36098,0.00869394
36099,0.000945103
36100,6.6978e-05
36101,0.000287649
36102,0.00240551
36103,5.9183e-05
36104,0.000840363
36105,0.00189651
36106,0.00589813
36107,0.000299131
36108,7.2748e-05
36109,0.00248159
36110,0.0012937
36111,0.00338215
36112,0.00594278
36113,9.5352e-05
36114,0.00869869
36115,2.9006e-05
36116,0.00598969
36117,0.000845593
36118,0.00382605
36119,0.000368624
36120,0.000486548
36121,0.00330873
36122,0.000190644
36123,4.5817e-05
36124,3.9054e-05
36125,0.00124003
36126,6.7298e-05
36127,0.00409428
36128,0.00179547
36129,0.0232404
36130,0.00164475
36131,0.00156581
36132,0.00505855
36133,3.146e-05
36134,8.8629e-05
36135,0.000985299
36136,0.00626868
36137,0.000234498
36138,0.00660923
36139,3.5918e-05
36140,0.00237351
36141,0.00833208
36142,0.000268412
36143,0.000117835
36144,0.00448523
36145,0.00266167
36146,0.00351539
36147,0.00228701
36148,6.1918e-05
36149,0.00110059
36150,0.00382147
36151,9.449e-05
36152,0.000378001
36153,4.7571e-05
36154,0.00156207
36155,0.000235669
36156,0.00237838
36157,0.00204751
36158,0.00226677
36159,0.00752898
36160,0.000624481
36161,0.000904386
36162,0.00114128
36163,0.00221905
36164,0.00329892
36165,0.00108031
36166,0.00202432
36167,0.000937498
36168,0.000337975
36169,0.00185719
36170,2.7844e-05
36171,0.00458877
36172,0.000111532
36173,7.5925e-05
36174,0.000102165
36175,0.00296742
36176,0.00743244
36177,0.00215987
36178,0.00491482
36179,0.000985029
36180,3.4095e-05
36181,0.00541156
36182,0.00175796
36183,0.00166511
36184,0.00200242
36185,0.00320632
36186,0.0118751
36187,0.00316729
36188,0.00221616
36189,0.0047409
36190,0.00547368
36191,5.4584e-05
36192,0.000201424
36193,0.00807045
36194,0.000407037
36195,0.00196114
36196,0.00720118
36197,0.000219759
36198,0.0033139
36199,0.00050334
36200,0.00370269
36201,0.00262309
36202,0.00111262
36203,0.000161287
36204,0.00181705
36205,0.00479308
36206,0.0022105
36207,0.00112876
36208,3.5738e-05
36209,0.000276518
36210,0.000465258
36211,0.00145732
36212,0.000959249
36213,0.000140689
36214,0.0032434
36215,0.00118654
36216,0.000982093
36217,8.6775e-05
36218,0.00484447
36219,0.000108507
36220,0.00177131
36221,8.0393e-05
36222,2.9035e-05
36223,0.0101251
36224,0.000294161
36225,0.00178971
36226,0.00207508
36227,0.00149032
36228,0.00433593
36229,0.00162443
36230,0.00174584
36231,0.0193728
36232,0.000295444
36233,0.00188561
36234,0.00284096
36235,0.0010152
36236,0.00134836
36237,0.00198198
36238,0.00856991
36239,0.00277232
36240,0.0015716
36241,0.000206974
36242,0.000824192
36243,0.0017468
36244,0.0054231
36245,0.001892
36246,0.00992337
36247,0.00605061
36248,0.000229548
36249,3.4235e-05
36250,6.5145e-05
36251,0.000126872
36252,0.000255397
36253,0.000208328
36254,0.000198499
36255,0.00142607
36256,0.00386486
36257,0.00357578
36258,0.00142792
36259,0.00103304
36260,0.00109477
36261,0.00108836
36262,0.00103379
36263,0.00136676
36264,0.00221976
36265,0.000129798
36266,0.000914665
36267,0.000888214
36268,0.0047356
36269,0.00320912
36270,0.00109762
36271,0.00146047
36272,0.00278919
36273,0.00470158
36274,5.9143e-05
36275,0.00133586
36276,0.000132663
36277,0.000139256
36278,0.00224533
36279,0.00351018
36280,0.00455169
36281,0.00218866
36282,0.00129798
36283,0.00201486
36284,0.000171868
36285,0.0147294
36286,0.000904756
36287,0.00298172
36288,0.00988918
36289,3.0799e-05
36290,3.0148e-05
36291,0.00189039
36292,0.00304388
36293,0.000698883
36294,0.00114819
36295,0.0036545
36296,0.00579144
36297,0.00480122
36298,0.00026226
36299,0.00238401
36300,0.00616951
36301,0.000892112
36302,0.00178556
36303,0.00115411
36304,0.00197488
36305,0.000221623
36306,0.00178451
36307,0.00316609
36308,2.9957e-05
36309,0.00611081
36310,0.000821757
36311,0.0043818
36312,0.00339716
36313,0.00502702
36314,5.4995e-05
36315,0.00179856
36316,0.00326272
36317,0.000182859
36318,0.000312155
36319,0.00223931
36320,0.00522984
36321,0.00205079
36322,0.00173996
36323,0.000218597
36324,0.00411077
36325,8.5262e-05
36326,5.0937e-05
36327,0.00344137
36328,0.00164873
36329,0.0011029
36330,0.00293012
36331,0.000913162
36332,8.4562e-05
36333,0.0058809
36334,6.1527e-05
36335,0.00100814
36336,0.0023992
36337,0.000197126
36338,0.00273007
36339,0.00539295
36340,0.00201693
36341,0.00064497
36342,0.000273391
36343,0.00348859
36344,0.000447715
36345,0.00217555
36346,0.00114565
36347,0.00101381
36348,0.000230509
36349,0.00955161
36350,0.00818845
36351,0.00405527
36352,3.0258e-05
36353,0.000343545
36354,0.00100452
36355,0.00134999
36356,0.00827574
36357,6.5815e-05
36358,0.00108659
36359,0.00113025
36360,0.000829723
36361,3.0017e-05
36362,5.8462e-05
36363,0.0001047
36364,0.000199
36365,0.00436687
36366,0.00113339
36367,0.000166107
36368,0.00016774
36369,0.011131
36370,0.00156913
36371,0.00863519
36372,2.9386e-05
36373,0.00731462
36374,0.00400255
36375,0.00560221
36376,0.000171287
36377,0.00252376
36378,5.9063e-05
36379,0.000174002
36380,0.00306383
36381,0.000450048
36382,0.00284621
36383,0.00264914
36384,0.0050993
36385,0.00103543
36386,0.000132112
36387,0.00019896
36388,0.00309097
36389,0.000286146
36390,6.0987e-05
36391,0.000914514
36392,0.00178107
36393,0.00746055
36394,0.00106463
36395,0.00869707
36396,0.00188441
36397,0.000992022
36398,5.4273e-05
36399,0.000159154
36400,0.00526928
36401,0.00507569
36402,0.000463354
36403,0.00491576
36404,0.00661701
36405,0.00106462
36406,0.00292868
36407,0.00413332
36408,0.00165192
36409,0.000109138
36410,0.000971423
36411,0.00582764
36412,3.0028e-05
36413,0.00395288
36414,0.00150728
36415,0.00106131
36416,0.00550423
36417,2.9897e-05
36418,0.0057422
36419,0.00283187
36420,0.00108685
36421,6.4693e-05
36422,0.00605304
36423,0.0052131
36424,0.00437293
36425,0.00236032
36426,0.00508777
36427,0.00889191
36428,0.00203417
36429,0.00102313
36430,0.000978487
36431,0.0013004
36432,0.000850993
36433,0.00200855
36434,0.00132457
36435,2.9186e-05
36436,0.000354096
36437,0.00201688
36438,0.00168856
36439,0.0030003
36440,0.000218377
36441,2.7903e-05
36442,0.00459613
36443,0.00169942
36444,0.000173872
36445,0.000168772
36446,0.00135699
36447,0.0042451
36448,0.000858849
36449,0.000323177
36450,0.00938575
36451,0.000973517
36452,0.00172529
36453,0.00108911
36454,0.00178966
36455,5.8081e-05
36456,0.00110762
36457,0.000465639
36458,0.00139182
36459,0.000332694
36460,0.00110122
36461,0.000883145
36462,0.00787584
36463,0.00179744
36464,0.00112054
36465,3.2091e-05
36466,0.000175715
36467,0.00016785
36468,0.00103564
36469,0.00376641
36470,6.7028e-05
36471,0.00105241
36472,0.00112091
36473,0.00186102
36474,4.2972e-05
36475,0.00394859
36476,0.00480744
36477,0.00586911
36478,0.00132029
36479,0.00118592
36480,0.00363933
36481,0.00227678
36482,0.00140584
36483,0.00578348
36484,0.000170555
36485,0.0024306
36486,0.00127337
36487,0.00284262
36488,0.00288147
36489,0.000100121
36490,0.000987744
36491,0.00269164
36492,5.9624e-05
36493,0.0151444
36494,0.000143865
36495,0.00476209
36496,5.6518e-05
36497,0.000909165
